date,brand,product,current_price,original_price,discount_pct,discounted,page
2026-08-27,BoohooMAN,Add boohooMAN Relaxed Rigid Washed Jeans,20.0,25.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Add boohooMAN Man Active Stretch Woven Regular Fit 7inch Gym Short,14.4,18.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Back In Stock Add boohooMAN Essential Straight Leg Jogger,16.0,20.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Add boohooMAN Straight Flared Washed Jeans With Let Down Hem,22.4,28.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Add boohooMAN Relaxed Fit Camo Carpenter Trousers,24.0,30.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Add boohooMAN Regular Fit Quilted Zip Through Hooded Jacket,24.0,30.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Add boohooMAN Extreme Baggy Fit Cargo Trousers In Ecru,20.0,25.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Tall Sizes Available Add boohooMAN Tall Baggy Fit Washed Star Applique Jeans,24.0,30.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Add boohooMAN Cross Applique PU Bomber Jacket In Black,60.0,75.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Tall Sizes Available Add boohooMAN Tall Essential Longline Denim Jorts,20.0,25.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Back In Stock Add boohooMAN Essential Oversized Extended Neck T-Shirt,8.0,10.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Add boohooMAN Man Active Performance Regular Fit T-shirt,12.8,16.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Back In Stock Add boohooMAN Man Active Seamless Boxer 3 Pack,14.4,18.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Add boohooMAN Essential Straight Leg Jogger,16.0,20.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Add boohooMAN Shrunken Fit Dragon Graphic Washed Zip Through Hoodie,28.0,35.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Add boohooMAN Essential Baggy Fit Elasticated Twill Cargo Shorts,14.4,18.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Add boohooMAN 5 Pack Man Dash Sport Socks,9.6,12.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Add boohooMAN Black Oversized Moto Multi Graphic Long Sleeve T-Shirt,17.6,22.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Add boohooMAN Short Sleeve Jersey Herringbone Shirt & Trouser Set,36.0,45.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Tall Sizes Available Add boohooMAN Tall Slim Fit Essential T-Shirt,6.4,8.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Add boohooMAN Relaxed Acid Wash Jeans,22.4,28.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Add boohooMAN Ecru Oversized Boxy Extended Neck Floral Print T-Shirt,12.8,16.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Add boohooMAN Oversized Fit Two Tone Faux Fur Funnel Neck Zip Through Jacket,48.0,60.0,20,True,5
2026-08-27,BoohooMAN,Plus Sizes Available Back In Stock Add boohooMAN Essential Longline Fit Denim Jorts,17.6,22.0,20,True,5
